total apps: 12,,,,,,,,,,
Total number of requests: 148,,,,,,,,,,
Total number of GET requests: 62,,,,,,,,,,
Percentage of GET requests: 41.891891891891895%,,,,,,,,,,
Average number of requests per app: 12.333333333333334,,,,,,,,,,
Average number of GET requests per app: 5.166666666666667,,,,,,,,,,
Average number of expire requests: 35,,,,,,,,,,
Percentage of expire requests: 23.64864864864865%,,,,,,,,,,
Average number of expire requests per app: 2.9166666666666665,,,,,,,,,,
Average data length per request: 60668.17105263158,,,,,,,,,,
Exceptions: 0,,,,,,,,,,
,,,,,,,,,,
prefix,id,body,stmt,urlString,isDoOutput,length,cacheControl,expires,age,setCookie,,,
"I/System.out(24120): URLConn","4","<com.sirius.network.Networking: com.sirius.oldresponse.ModuleListResponse getAPIData(java.lang.Boolean,java.lang.String,java.lang.String,java.lang.Boolean[])>","$r41 = virtualinvoke $r36.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://streamingapi.mountain.siriusxm.com/rest/v2/experience.json/modules/get/configuration?app-region=US&result-template=mobile","false","2511","Not found","Not found","Not found","incap_ses_883_987359=/CfPEM8XHFYi0YneFQxBDNeyzloAAAAAdvO2KOfl4y6WJ2+3Yh0jdg==; path=/; Domain=.mountain.siriusxm.com"
"I/System.out(24120): URLConn","5","<com.sirius.network.Networking: byte[] downloadImage(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://streamingapi.mountain.siriusxm.com/images/mobile_bgnd_custom_mix_2X.jpg","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(24120): URLConn","6","<com.sirius.network.Networking: byte[] downloadImage(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://streamingapi.mountain.siriusxm.com/images/mobile_bgnd_custom_mix_2X.jpg","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(24120): URLConn","7","<com.sirius.network.Networking: com.sirius.oldresponse.ModuleListResponse getAPIData(java.lang.Boolean,java.lang.String,java.lang.String,java.lang.Boolean[])>","$r41 = virtualinvoke $r36.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://streamingapi.mountain.siriusxm.com/rest/v2/experience.json/modules/get/configuration?app-region=US&result-template=mobile","false","2511","Not found","Not found","Not found","Not found"
"I/System.out(24120): URLConn","8","<com.sirius.network.Networking: byte[] downloadImage(java.lang.String)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://streamingapi.mountain.siriusxm.com/images/mobile_bgnd_custom_mix_2X.jpg","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","0","<bdm: java.util.List a(java.net.HttpURLConnection,bdj)>","$r4 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.6/174829003346?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Cgdpv4_chrome_custom_tabs_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories%2Capp_events_session_timeout&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(24782): URLConn","1","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/session","true","84","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","2","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","84","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","3","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","84","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","4","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","84","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","5","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","84","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","6","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","84","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","7","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","8","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","9","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","10","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","11","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","12","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","13","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","14","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","15","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","16","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","17","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","18","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","19","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","20","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","21","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","22","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","23","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","24","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","25","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","26","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","27","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","28","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","29","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","30","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","31","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(24782): URLConn","32","<aqs: aql a(javax.net.ssl.HttpsURLConnection,com.adjust.sdk.ActivityPackage)>","$r6 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/event","true","70","Not found","Not found","Not found","Not found"
"I/System.out(25371): URLConn","0","<com.applovin.impl.sdk.y: boolean a(java.io.File,java.lang.String)>","$r17 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://pdn.applovin.com/closeOptOut.png","false","720","public, max-age=604800","Thu, 19 Apr 2018 01:15:11 GMT","Not found","Not found"
"I/System.out(25371): URLConn","1","<com.applovin.impl.sdk.y: boolean a(java.io.File,java.lang.String)>","$r17 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://img.applovin.com/1381250003_28x28.png","false","539","public, max-age=604800","Thu, 19 Apr 2018 01:15:11 GMT","Not found","Not found"
"I/System.out(25371): URLConn","2","<com.applovin.impl.sdk.y: boolean a(java.io.File,java.lang.String)>","$r17 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://assets.applovin.com/jquery-2.1.1.min.js","false","84248","max-age=604800","Thu, 19 Apr 2018 01:15:11 GMT","Not found","Not found"
"I/System.out(25371): URLConn","3","<com.applovin.impl.sdk.y: boolean a(java.io.File,java.lang.String)>","$r17 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://assets.applovin.com/playable/c2_pathfind_02.min.js","false","6389","max-age=604800","Thu, 19 Apr 2018 01:15:11 GMT","Not found","Not found"
"I/System.out(25371): URLConn","4","<com.applovin.impl.sdk.y: boolean a(java.io.File,java.lang.String)>","$r17 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://assets.applovin.com/playable/playable_fallback.png","false","6327","max-age=604800","Thu, 19 Apr 2018 01:15:11 GMT","Not found","Not found"
"I/System.out(25371): URLConn","5","<com.applovin.impl.sdk.y: boolean a(java.io.File,java.lang.String)>","$r17 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://assets.applovin.com/playable/playable_close.png","false","519","max-age=604800","Thu, 19 Apr 2018 01:15:11 GMT","Not found","Not found"
"I/System.out(25371): URLConn","6","<com.applovin.impl.sdk.y: boolean a(java.io.File,java.lang.String)>","$r17 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://assets.applovin.com/playable/BlockPuzzleWood_V1_p_07.js","false","3680467","max-age=604800","Thu, 19 Apr 2018 01:15:11 GMT","Not found","Not found"
"I/System.out(25371): URLConn","7","<com.applovin.impl.sdk.y: boolean a(java.io.File,java.lang.String)>","$r17 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://assets.applovin.com/playable/playable_loader.gif","false","34761","max-age=604800","Thu, 19 Apr 2018 01:15:14 GMT","Not found","Not found"
"I/System.out(25371): URLConn","8","<com.applovin.impl.sdk.y: boolean a(java.io.File,java.lang.String)>","$r17 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://res1.applovin.com/o75b78fa/f20d1763f1f51fbe56b847a318894ef24c471cac_v21_phone.jpeg","false","53335","max-age=604800","Thu, 19 Apr 2018 01:15:14 GMT","Not found","Not found"
"I/System.out(25371): URLConn","9","<com.applovin.impl.sdk.y: boolean a(java.io.File,java.lang.String)>","$r17 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://res1.applovin.com/o75b78fa/b4ac87a409d291af0f390b7e5fcd27f1d971a624_v23_phone.mp4","false","491042","max-age=604800","Thu, 19 Apr 2018 01:15:14 GMT","Not found","Not found"
"I/System.out(25371): URLConn","10","<com.applovin.impl.sdk.y: boolean a(java.io.File,java.lang.String)>","$r17 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://assets.applovin.com/sound_off.png","false","6592","max-age=604800","Thu, 19 Apr 2018 01:15:15 GMT","Not found","Not found"
"I/System.out(25371): URLConn","11","<com.applovin.impl.sdk.y: boolean a(java.io.File,java.lang.String)>","$r17 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://assets.applovin.com/sound_on.png","false","5483","max-age=604800","Thu, 19 Apr 2018 01:15:15 GMT","Not found","Not found"
"I/System.out(26397): URLConn","0","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://opml.radiotime.com/Config.ashx?orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&mode=noconf&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi&c=autoupdate%2Cads%2Cunlock&isFirstLaunch=true&adId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&srctag=splashScreen","false","Not found","private","Not found","Not found","platform_180-1=605831178.20736.0000; expires=Thu, 12-Apr-2018 01:18:57 GMT; path=/; Httponly; Secure"
"I/System.out(26397): URLConn","1","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:18:57 GMT; path=/; Httponly"
"I/System.out(26397): URLConn","2","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:18:57 GMT; path=/; Httponly"
"I/System.out(26397): URLConn","3","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:18:58 GMT; path=/; Httponly"
"I/System.out(26397): URLConn","4","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:18:58 GMT; path=/; Httponly"
"I/System.out(26397): URLConn","5","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:18:58 GMT; path=/; Httponly"
"I/System.out(26397): URLConn","6","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:18:58 GMT; path=/; Httponly"
"I/System.out(26397): URLConn","7","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:18:59 GMT; path=/; Httponly"
"I/System.out(26397): URLConn","8","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:18:59 GMT; path=/; Httponly"
"I/System.out(26397): URLConn","9","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:18:59 GMT; path=/; Httponly"
"I/System.out(26397): URLConn","10","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:18:59 GMT; path=/; Httponly"
"I/System.out(26397): URLConn","11","<com.facebook.Response: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.RequestBatch)>","$r11 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.2/157627720928660?fields=supports_attribution%2Csupports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(26397): URLConn","12","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.radiotime.com/categories/home?viewmodel=true&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","false","Not found","private","Not found","Not found","f5avrbbbbbbbbbbbbbbbb=GGOCAJPPLNJHBICKOMNBPJPBHMBNGEOMGFAJKIGHKHACAFKCNDHLDBJHJOPPDDGLJMCDMPIHEDAHBEJKALBAKBMCALDBFFNFGIJAAAHLHHNHNHJNBILFKFMDDLCGOJNG; HttpOnly; secure"
"I/System.out(26578): URLConn","0","<com.facebook.Response: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.RequestBatch)>","$r11 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.2/157627720928660?fields=supports_attribution%2Csupports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(26659): URLConn","0","<com.facebook.Response: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.RequestBatch)>","$r11 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.2/157627720928660?fields=supports_attribution%2Csupports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(26726): URLConn","0","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://opml.radiotime.com/Report.ashx?c=eventlist&orientation=LANDSCAPE&latlon=&device=TABLET&partnerId=xwhZkVKi&provider=ggl&resolution=1280%2C720&version=17.1&render=json&serial=b2867c47-b023-469b-b5d3-03a78ddaa45a&con=wifi","true","Not found","private","Not found","Not found","platform_180-1=538722314.20480.0000; expires=Thu, 12-Apr-2018 01:19:03 GMT; path=/; Httponly"
"I/System.out(26726): URLConn","1","<com.facebook.Response: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.RequestBatch)>","$r11 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.2/157627720928660?fields=supports_attribution%2Csupports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
